Index,Address,Currency,TotalRewards,TimeStart,TimeEnd,TimeAggregation,StartingBalance,ProtocolRewards,TxFeeRewards,MevRewards
458465,0x94ba329378926657a61f9e619c2f8176996badb1e040080355220ded568990c716001f152e6fac1d041b04d385879ae5,ETH,0.002698,2023-06-13T00:00:00Z,2023-06-13T23:59:59Z,daily,32.000417,0.002698,0.000000,0.000000
458465,0x94ba329378926657a61f9e619c2f8176996badb1e040080355220ded568990c716001f152e6fac1d041b04d385879ae5,ETH,0.002728,2023-06-14T00:00:00Z,2023-06-14T23:59:59Z,daily,32.003115,0.002728,0.000000,0.000000
458465,0x94ba329378926657a61f9e619c2f8176996badb1e040080355220ded568990c716001f152e6fac1d041b04d385879ae5,ETH,0.002699,2023-06-15T00:00:00Z,2023-06-15T23:59:59Z,daily,32.005843,0.002699,0.000000,0.000000
458465,0x94ba329378926657a61f9e619c2f8176996badb1e040080355220ded568990c716001f152e6fac1d041b04d385879ae5,ETH,0.002713,2023-06-16T00:00:00Z,2023-06-16T23:59:59Z,daily,32.008543,0.002713,0.000000,0.000000
458465,0x94ba329378926657a61f9e619c2f8176996badb1e040080355220ded568990c716001f152e6fac1d041b04d385879ae5,ETH,0.002707,2023-06-17T00:00:00Z,2023-06-17T23:59:59Z,daily,32.011256,0.002707,0.000000,0.000000
458465,0x94ba329378926657a61f9e619c2f8176996badb1e040080355220ded568990c716001f152e6fac1d041b04d385879ae5,ETH,0.002726,2023-06-18T00:00:00Z,2023-06-18T23:59:59Z,daily,32.000134,0.002726,0.000000,0.000000
458465,0x94ba329378926657a61f9e619c2f8176996badb1e040080355220ded568990c716001f152e6fac1d041b04d385879ae5,ETH,0.002695,2023-06-19T00:00:00Z,2023-06-19T23:59:59Z,daily,32.002860,0.002695,0.000000,0.000000
458465,0x94ba329378926657a61f9e619c2f8176996badb1e040080355220ded568990c716001f152e6fac1d041b04d385879ae5,ETH,0.002695,2023-06-20T00:00:00Z,2023-06-20T23:59:59Z,daily,32.005555,0.002695,0.000000,0.000000
458465,0x94ba329378926657a61f9e619c2f8176996badb1e040080355220ded568990c716001f152e6fac1d041b04d385879ae5,ETH,0.002705,2023-06-21T00:00:00Z,2023-06-21T23:59:59Z,daily,32.008250,0.002705,0.000000,0.000000
458465,0x94ba329378926657a61f9e619c2f8176996badb1e040080355220ded568990c716001f152e6fac1d041b04d385879ae5,ETH,0.002696,2023-06-22T00:00:00Z,2023-06-22T23:59:59Z,daily,32.010954,0.002696,0.000000,0.000000
458465,0x94ba329378926657a61f9e619c2f8176996badb1e040080355220ded568990c716001f152e6fac1d041b04d385879ae5,ETH,0.002701,2023-06-23T00:00:00Z,2023-06-23T23:59:59Z,daily,32.013650,0.002701,0.000000,0.000000
458465,0x94ba329378926657a61f9e619c2f8176996badb1e040080355220ded568990c716001f152e6fac1d041b04d385879ae5,ETH,0.002699,2023-06-24T00:00:00Z,2023-06-24T23:59:59Z,daily,32.002364,0.002699,0.000000,0.000000
458465,0x94ba329378926657a61f9e619c2f8176996badb1e040080355220ded568990c716001f152e6fac1d041b04d385879ae5,ETH,0.002699,2023-06-25T00:00:00Z,2023-06-25T23:59:59Z,daily,32.005063,0.002699,0.000000,0.000000
458465,0x94ba329378926657a61f9e619c2f8176996badb1e040080355220ded568990c716001f152e6fac1d041b04d385879ae5,ETH,0.002682,2023-06-26T00:00:00Z,2023-06-26T23:59:59Z,daily,32.007763,0.002682,0.000000,0.000000
458465,0x94ba329378926657a61f9e619c2f8176996badb1e040080355220ded568990c716001f152e6fac1d041b04d385879ae5,ETH,0.002680,2023-06-27T00:00:00Z,2023-06-27T23:59:59Z,daily,32.010445,0.002680,0.000000,0.000000
458465,0x94ba329378926657a61f9e619c2f8176996badb1e040080355220ded568990c716001f152e6fac1d041b04d385879ae5,ETH,0.002686,2023-06-28T00:00:00Z,2023-06-28T23:59:59Z,daily,32.013125,0.002686,0.000000,0.000000
458465,0x94ba329378926657a61f9e619c2f8176996badb1e040080355220ded568990c716001f152e6fac1d041b04d385879ae5,ETH,0.002684,2023-06-29T00:00:00Z,2023-06-29T23:59:59Z,daily,32.001699,0.002684,0.000000,0.000000
458465,0x94ba329378926657a61f9e619c2f8176996badb1e040080355220ded568990c716001f152e6fac1d041b04d385879ae5,ETH,0.002667,2023-06-30T00:00:00Z,2023-06-30T23:59:59Z,daily,32.004382,0.002667,0.000000,0.000000
238334,0x9710d2b1963bcb91b2c6c49c1b6974bbf810c5d26aa27a010ea4186eadc58298cc1043b73986873116a7be09d7cff71c,ETH,0.002748,2023-06-01T00:00:00Z,2023-06-01T23:59:59Z,daily,32.013203,0.002748,0.000000,0.000000
238334,0x9710d2b1963bcb91b2c6c49c1b6974bbf810c5d26aa27a010ea4186eadc58298cc1043b73986873116a7be09d7cff71c,ETH,0.002749,2023-06-02T00:00:00Z,2023-06-02T23:59:59Z,daily,32.002612,0.002749,0.000000,0.000000
238334,0x9710d2b1963bcb91b2c6c49c1b6974bbf810c5d26aa27a010ea4186eadc58298cc1043b73986873116a7be09d7cff71c,ETH,0.002748,2023-06-03T00:00:00Z,2023-06-03T23:59:59Z,daily,32.005361,0.002748,0.000000,0.000000
238334,0x9710d2b1963bcb91b2c6c49c1b6974bbf810c5d26aa27a010ea4186eadc58298cc1043b73986873116a7be09d7cff71c,ETH,0.002729,2023-06-04T00:00:00Z,2023-06-04T23:59:59Z,daily,32.008109,0.002729,0.000000,0.000000
238334,0x9710d2b1963bcb91b2c6c49c1b6974bbf810c5d26aa27a010ea4186eadc58298cc1043b73986873116a7be09d7cff71c,ETH,0.002695,2023-06-05T00:00:00Z,2023-06-05T23:59:59Z,daily,32.010838,0.002695,0.000000,0.000000
238334,0x9710d2b1963bcb91b2c6c49c1b6974bbf810c5d26aa27a010ea4186eadc58298cc1043b73986873116a7be09d7cff71c,ETH,0.002731,2023-06-06T00:00:00Z,2023-06-06T23:59:59Z,daily,32.013533,0.002731,0.000000,0.000000
238334,0x9710d2b1963bcb91b2c6c49c1b6974bbf810c5d26aa27a010ea4186eadc58298cc1043b73986873116a7be09d7cff71c,ETH,0.002740,2023-06-07T00:00:00Z,2023-06-07T23:59:59Z,daily,32.002706,0.002740,0.000000,0.000000
238334,0x9710d2b1963bcb91b2c6c49c1b6974bbf810c5d26aa27a010ea4186eadc58298cc1043b73986873116a7be09d7cff71c,ETH,0.002739,2023-06-08T00:00:00Z,2023-06-08T23:59:59Z,daily,32.005446,0.002739,0.000000,0.000000
238334,0x9710d2b1963bcb91b2c6c49c1b6974bbf810c5d26aa27a010ea4186eadc58298cc1043b73986873116a7be09d7cff71c,ETH,0.002721,2023-06-09T00:00:00Z,2023-06-09T23:59:59Z,daily,32.008186,0.002721,0.000000,0.000000
238334,0x9710d2b1963bcb91b2c6c49c1b6974bbf810c5d26aa27a010ea4186eadc58298cc1043b73986873116a7be09d7cff71c,ETH,0.002748,2023-06-10T00:00:00Z,2023-06-10T23:59:59Z,daily,32.010907,0.002748,0.000000,0.000000
238334,0x9710d2b1963bcb91b2c6c49c1b6974bbf810c5d26aa27a010ea4186eadc58298cc1043b73986873116a7be09d7cff71c,ETH,0.002732,2023-06-11T00:00:00Z,2023-06-11T23:59:59Z,daily,32.013654,0.002732,0.000000,0.000000
238334,0x9710d2b1963bcb91b2c6c49c1b6974bbf810c5d26aa27a010ea4186eadc58298cc1043b73986873116a7be09d7cff71c,ETH,0.002713,2023-06-12T00:00:00Z,2023-06-12T23:59:59Z,daily,32.002549,0.002713,0.000000,0.000000
238334,0x9710d2b1963bcb91b2c6c49c1b6974bbf810c5d26aa27a010ea4186eadc58298cc1043b73986873116a7be09d7cff71c,ETH,0.002695,2023-06-13T00:00:00Z,2023-06-13T23:59:59Z,daily,32.005262,0.002695,0.000000,0.000000
238334,0x9710d2b1963bcb91b2c6c49c1b6974bbf810c5d26aa27a010ea4186eadc58298cc1043b73986873116a7be09d7cff71c,ETH,0.002704,2023-06-14T00:00:00Z,2023-06-14T23:59:59Z,daily,32.007957,0.002704,0.000000,0.000000
238334,0x9710d2b1963bcb91b2c6c49c1b6974bbf810c5d26aa27a010ea4186eadc58298cc1043b73986873116a7be09d7cff71c,ETH,0.002727,2023-06-15T00:00:00Z,2023-06-15T23:59:59Z,daily,32.010662,0.002727,0.000000,0.000000
238334,0x9710d2b1963bcb91b2c6c49c1b6974bbf810c5d26aa27a010ea4186eadc58298cc1043b73986873116a7be09d7cff71c,ETH,0.002734,2023-06-16T00:00:00Z,2023-06-16T23:59:59Z,daily,32.013388,0.002734,0.000000,0.000000
238334,0x9710d2b1963bcb91b2c6c49c1b6974bbf810c5d26aa27a010ea4186eadc58298cc1043b73986873116a7be09d7cff71c,ETH,0.002734,2023-06-17T00:00:00Z,2023-06-17T23:59:59Z,daily,32.002214,0.002734,0.000000,0.000000
238334,0x9710d2b1963bcb91b2c6c49c1b6974bbf810c5d26aa27a010ea4186eadc58298cc1043b73986873116a7be09d7cff71c,ETH,0.002711,2023-06-18T00:00:00Z,2023-06-18T23:59:59Z,daily,32.004948,0.002711,0.000000,0.000000
238334,0x9710d2b1963bcb91b2c6c49c1b6974bbf810c5d26aa27a010ea4186eadc58298cc1043b73986873116a7be09d7cff71c,ETH,0.002686,2023-06-19T00:00:00Z,2023-06-19T23:59:59Z,daily,32.007660,0.002686,0.000000,0.000000
238334,0x9710d2b1963bcb91b2c6c49c1b6974bbf810c5d26aa27a010ea4186eadc58298cc1043b73986873116a7be09d7cff71c,ETH,0.002707,2023-06-20T00:00:00Z,2023-06-20T23:59:59Z,daily,32.010346,0.002707,0.000000,0.000000
238334,0x9710d2b1963bcb91b2c6c49c1b6974bbf810c5d26aa27a010ea4186eadc58298cc1043b73986873116a7be09d7cff71c,ETH,0.002684,2023-06-21T00:00:00Z,2023-06-21T23:59:59Z,daily,32.013053,0.002684,0.000000,0.000000
238334,0x9710d2b1963bcb91b2c6c49c1b6974bbf810c5d26aa27a010ea4186eadc58298cc1043b73986873116a7be09d7cff71c,ETH,0.442094,2023-06-22T00:00:00Z,2023-06-22T23:59:59Z,daily,32.001669,0.038043,0.041378,0.362672
238334,0x9710d2b1963bcb91b2c6c49c1b6974bbf810c5d26aa27a010ea4186eadc58298cc1043b73986873116a7be09d7cff71c,ETH,0.002681,2023-06-23T00:00:00Z,2023-06-23T23:59:59Z,daily,32.039712,0.002681,0.000000,0.000000
238334,0x9710d2b1963bcb91b2c6c49c1b6974bbf810c5d26aa27a010ea4186eadc58298cc1043b73986873116a7be09d7cff71c,ETH,0.002682,2023-06-24T00:00:00Z,2023-06-24T23:59:59Z,daily,32.042393,0.002682,0.000000,0.000000
238334,0x9710d2b1963bcb91b2c6c49c1b6974bbf810c5d26aa27a010ea4186eadc58298cc1043b73986873116a7be09d7cff71c,ETH,0.002684,2023-06-25T00:00:00Z,2023-06-25T23:59:59Z,daily,32.045075,0.002684,0.000000,0.000000
238334,0x9710d2b1963bcb91b2c6c49c1b6974bbf810c5d26aa27a010ea4186eadc58298cc1043b73986873116a7be09d7cff71c,ETH,0.002661,2023-06-26T00:00:00Z,2023-06-26T23:59:59Z,daily,32.047759,0.002661,0.000000,0.000000
238334,0x9710d2b1963bcb91b2c6c49c1b6974bbf810c5d26aa27a010ea4186eadc58298cc1043b73986873116a7be09d7cff71c,ETH,0.002677,2023-06-27T00:00:00Z,2023-06-27T23:59:59Z,daily,32.001010,0.002677,0.000000,0.000000
238334,0x9710d2b1963bcb91b2c6c49c1b6974bbf810c5d26aa27a010ea4186eadc58298cc1043b73986873116a7be09d7cff71c,ETH,0.002695,2023-06-28T00:00:00Z,2023-06-28T23:59:59Z,daily,32.003687,0.002695,0.000000,0.000000
238334,0x9710d2b1963bcb91b2c6c49c1b6974bbf810c5d26aa27a010ea4186eadc58298cc1043b73986873116a7be09d7cff71c,ETH,0.002675,2023-06-29T00:00:00Z,2023-06-29T23:59:59Z,daily,32.006382,0.002675,0.000000,0.000000
238334,0x9710d2b1963bcb91b2c6c49c1b6974bbf810c5d26aa27a010ea4186eadc58298cc1043b73986873116a7be09d7cff71c,ETH,0.002622,2023-06-30T00:00:00Z,2023-06-30T23:59:59Z,daily,32.009057,0.002622,0.000000,0.000000
2983,0xa32e219a798f73c89b1cb12f2629e8c466a074d91285ac7b967099521d1c48392d4c4700294d4c5916e6e3f451180323,ETH,0.002760,2023-06-01T00:00:00Z,2023-06-01T23:59:59Z,daily,32.003798,0.002760,0.000000,0.000000
2983,0xa32e219a798f73c89b1cb12f2629e8c466a074d91285ac7b967099521d1c48392d4c4700294d4c5916e6e3f451180323,ETH,0.002740,2023-06-02T00:00:00Z,2023-06-02T23:59:59Z,daily,32.006558,0.002740,0.000000,0.000000
2983,0xa32e219a798f73c89b1cb12f2629e8c466a074d91285ac7b967099521d1c48392d4c4700294d4c5916e6e3f451180323,ETH,0.002748,2023-06-03T00:00:00Z,2023-06-03T23:59:59Z,daily,32.009298,0.002748,0.000000,0.000000
2983,0xa32e219a798f73c89b1cb12f2629e8c466a074d91285ac7b967099521d1c48392d4c4700294d4c5916e6e3f451180323,ETH,0.002726,2023-06-04T00:00:00Z,2023-06-04T23:59:59Z,daily,32.012047,0.002726,0.000000,0.000000
2983,0xa32e219a798f73c89b1cb12f2629e8c466a074d91285ac7b967099521d1c48392d4c4700294d4c5916e6e3f451180323,ETH,0.002738,2023-06-05T00:00:00Z,2023-06-05T23:59:59Z,daily,32.001210,0.002738,0.000000,0.000000
2983,0xa32e219a798f73c89b1cb12f2629e8c466a074d91285ac7b967099521d1c48392d4c4700294d4c5916e6e3f451180323,ETH,0.002740,2023-06-06T00:00:00Z,2023-06-06T23:59:59Z,daily,32.003948,0.002740,0.000000,0.000000
2983,0xa32e219a798f73c89b1cb12f2629e8c466a074d91285ac7b967099521d1c48392d4c4700294d4c5916e6e3f451180323,ETH,0.002719,2023-06-07T00:00:00Z,2023-06-07T23:59:59Z,daily,32.006688,0.002719,0.000000,0.000000
2983,0xa32e219a798f73c89b1cb12f2629e8c466a074d91285ac7b967099521d1c48392d4c4700294d4c5916e6e3f451180323,ETH,0.002715,2023-06-08T00:00:00Z,2023-06-08T23:59:59Z,daily,32.009407,0.002715,0.000000,0.000000
2983,0xa32e219a798f73c89b1cb12f2629e8c466a074d91285ac7b967099521d1c48392d4c4700294d4c5916e6e3f451180323,ETH,0.002735,2023-06-09T00:00:00Z,2023-06-09T23:59:59Z,daily,32.012122,0.002735,0.000000,0.000000
2983,0xa32e219a798f73c89b1cb12f2629e8c466a074d91285ac7b967099521d1c48392d4c4700294d4c5916e6e3f451180323,ETH,0.002676,2023-06-10T00:00:00Z,2023-06-10T23:59:59Z,daily,32.001044,0.002676,0.000000,0.000000
2983,0xa32e219a798f73c89b1cb12f2629e8c466a074d91285ac7b967099521d1c48392d4c4700294d4c5916e6e3f451180323,ETH,0.002711,2023-06-11T00:00:00Z,2023-06-11T23:59:59Z,daily,32.003720,0.002711,0.000000,0.000000
2983,0xa32e219a798f73c89b1cb12f2629e8c466a074d91285ac7b967099521d1c48392d4c4700294d4c5916e6e3f451180323,ETH,0.002731,2023-06-12T00:00:00Z,2023-06-12T23:59:59Z,daily,32.006431,0.002731,0.000000,0.000000
2983,0xa32e219a798f73c89b1cb12f2629e8c466a074d91285ac7b967099521d1c48392d4c4700294d4c5916e6e3f451180323,ETH,0.002719,2023-06-13T00:00:00Z,2023-06-13T23:59:59Z,daily,32.009161,0.002719,0.000000,0.000000
2983,0xa32e219a798f73c89b1cb12f2629e8c466a074d91285ac7b967099521d1c48392d4c4700294d4c5916e6e3f451180323,ETH,0.002734,2023-06-14T00:00:00Z,2023-06-14T23:59:59Z,daily,32.011880,0.002734,0.000000,0.000000
2983,0xa32e219a798f73c89b1cb12f2629e8c466a074d91285ac7b967099521d1c48392d4c4700294d4c5916e6e3f451180323,ETH,0.002733,2023-06-15T00:00:00Z,2023-06-15T23:59:59Z,daily,32.000672,0.002733,0.000000,0.000000
2983,0xa32e219a798f73c89b1cb12f2629e8c466a074d91285ac7b967099521d1c48392d4c4700294d4c5916e6e3f451180323,ETH,0.002731,2023-06-16T00:00:00Z,2023-06-16T23:59:59Z,daily,32.003404,0.002731,0.000000,0.000000
2983,0xa32e219a798f73c89b1cb12f2629e8c466a074d91285ac7b967099521d1c48392d4c4700294d4c5916e6e3f451180323,ETH,0.002707,2023-06-17T00:00:00Z,2023-06-17T23:59:59Z,daily,32.006135,0.002707,0.000000,0.000000
2983,0xa32e219a798f73c89b1cb12f2629e8c466a074d91285ac7b967099521d1c48392d4c4700294d4c5916e6e3f451180323,ETH,0.002712,2023-06-18T00:00:00Z,2023-06-18T23:59:59Z,daily,32.008842,0.002712,0.000000,0.000000
2983,0xa32e219a798f73c89b1cb12f2629e8c466a074d91285ac7b967099521d1c48392d4c4700294d4c5916e6e3f451180323,ETH,0.002716,2023-06-19T00:00:00Z,2023-06-19T23:59:59Z,daily,32.011554,0.002716,0.000000,0.000000
2983,0xa32e219a798f73c89b1cb12f2629e8c466a074d91285ac7b967099521d1c48392d4c4700294d4c5916e6e3f451180323,ETH,0.002716,2023-06-20T00:00:00Z,2023-06-20T23:59:59Z,daily,32.000158,0.002716,0.000000,0.000000
2983,0xa32e219a798f73c89b1cb12f2629e8c466a074d91285ac7b967099521d1c48392d4c4700294d4c5916e6e3f451180323,ETH,0.002678,2023-06-21T00:00:00Z,2023-06-21T23:59:59Z,daily,32.002874,0.002678,0.000000,0.000000
2983,0xa32e219a798f73c89b1cb12f2629e8c466a074d91285ac7b967099521d1c48392d4c4700294d4c5916e6e3f451180323,ETH,0.002697,2023-06-22T00:00:00Z,2023-06-22T23:59:59Z,daily,32.005552,0.002697,0.000000,0.000000
2983,0xa32e219a798f73c89b1cb12f2629e8c466a074d91285ac7b967099521d1c48392d4c4700294d4c5916e6e3f451180323,ETH,0.002663,2023-06-23T00:00:00Z,2023-06-23T23:59:59Z,daily,32.008249,0.002663,0.000000,0.000000
2983,0xa32e219a798f73c89b1cb12f2629e8c466a074d91285ac7b967099521d1c48392d4c4700294d4c5916e6e3f451180323,ETH,0.002685,2023-06-24T00:00:00Z,2023-06-24T23:59:59Z,daily,32.010912,0.002685,0.000000,0.000000
2983,0xa32e219a798f73c89b1cb12f2629e8c466a074d91285ac7b967099521d1c48392d4c4700294d4c5916e6e3f451180323,ETH,0.002693,2023-06-25T00:00:00Z,2023-06-25T23:59:59Z,daily,32.013597,0.002693,0.000000,0.000000
2983,0xa32e219a798f73c89b1cb12f2629e8c466a074d91285ac7b967099521d1c48392d4c4700294d4c5916e6e3f451180323,ETH,0.002560,2023-06-26T00:00:00Z,2023-06-26T23:59:59Z,daily,32.002189,0.002560,0.000000,0.000000
2983,0xa32e219a798f73c89b1cb12f2629e8c466a074d91285ac7b967099521d1c48392d4c4700294d4c5916e6e3f451180323,ETH,0.002614,2023-06-27T00:00:00Z,2023-06-27T23:59:59Z,daily,32.004748,0.002614,0.000000,0.000000
2983,0xa32e219a798f73c89b1cb12f2629e8c466a074d91285ac7b967099521d1c48392d4c4700294d4c5916e6e3f451180323,ETH,0.002683,2023-06-28T00:00:00Z,2023-06-28T23:59:59Z,daily,32.007362,0.002683,0.000000,0.000000
2983,0xa32e219a798f73c89b1cb12f2629e8c466a074d91285ac7b967099521d1c48392d4c4700294d4c5916e6e3f451180323,ETH,0.002675,2023-06-29T00:00:00Z,2023-06-29T23:59:59Z,daily,32.010045,0.002675,0.000000,0.000000
2983,0xa32e219a798f73c89b1cb12f2629e8c466a074d91285ac7b967099521d1c48392d4c4700294d4c5916e6e3f451180323,ETH,0.002663,2023-06-30T00:00:00Z,2023-06-30T23:59:59Z,daily,32.012720,0.002663,0.000000,0.000000
458467,0xa3577635662094c2f40579315ce85b782f6885265c94b196c6d6c38350160e0f9665559499f19b9965c7680d33ea6625,ETH,0.002751,2023-06-01T00:00:00Z,2023-06-01T23:59:59Z,daily,32.008183,0.002751,0.000000,0.000000
458467,0xa3577635662094c2f40579315ce85b782f6885265c94b196c6d6c38350160e0f9665559499f19b9965c7680d33ea6625,ETH,0.002715,2023-06-02T00:00:00Z,2023-06-02T23:59:59Z,daily,32.010934,0.002715,0.000000,0.000000
458467,0xa3577635662094c2f40579315ce85b782f6885265c94b196c6d6c38350160e0f9665559499f19b9965c7680d33ea6625,ETH,0.002691,2023-06-03T00:00:00Z,2023-06-03T23:59:59Z,daily,32.000454,0.002691,0.000000,0.000000
458467,0xa3577635662094c2f40579315ce85b782f6885265c94b196c6d6c38350160e0f9665559499f19b9965c7680d33ea6625,ETH,0.002702,2023-06-04T00:00:00Z,2023-06-04T23:59:59Z,daily,32.003145,0.002702,0.000000,0.000000
458467,0xa3577635662094c2f40579315ce85b782f6885265c94b196c6d6c38350160e0f9665559499f19b9965c7680d33ea6625,ETH,0.002720,2023-06-05T00:00:00Z,2023-06-05T23:59:59Z,daily,32.005847,0.002720,0.000000,0.000000
458467,0xa3577635662094c2f40579315ce85b782f6885265c94b196c6d6c38350160e0f9665559499f19b9965c7680d33ea6625,ETH,0.002707,2023-06-06T00:00:00Z,2023-06-06T23:59:59Z,daily,32.008567,0.002707,0.000000,0.000000
458467,0xa3577635662094c2f40579315ce85b782f6885265c94b196c6d6c38350160e0f9665559499f19b9965c7680d33ea6625,ETH,0.002719,2023-06-07T00:00:00Z,2023-06-07T23:59:59Z,daily,32.011273,0.002719,0.000000,0.000000
458467,0xa3577635662094c2f40579315ce85b782f6885265c94b196c6d6c38350160e0f9665559499f19b9965c7680d33ea6625,ETH,0.002714,2023-06-08T00:00:00Z,2023-06-08T23:59:59Z,daily,32.000557,0.002714,0.000000,0.000000
458467,0xa3577635662094c2f40579315ce85b782f6885265c94b196c6d6c38350160e0f9665559499f19b9965c7680d33ea6625,ETH,0.002718,2023-06-09T00:00:00Z,2023-06-09T23:59:59Z,daily,32.003272,0.002718,0.000000,0.000000
458467,0xa3577635662094c2f40579315ce85b782f6885265c94b196c6d6c38350160e0f9665559499f19b9965c7680d33ea6625,ETH,0.002711,2023-06-10T00:00:00Z,2023-06-10T23:59:59Z,daily,32.005990,0.002711,0.000000,0.000000
458467,0xa3577635662094c2f40579315ce85b782f6885265c94b196c6d6c38350160e0f9665559499f19b9965c7680d33ea6625,ETH,0.002654,2023-06-11T00:00:00Z,2023-06-11T23:59:59Z,daily,32.008701,0.002654,0.000000,0.000000
458467,0xa3577635662094c2f40579315ce85b782f6885265c94b196c6d6c38350160e0f9665559499f19b9965c7680d33ea6625,ETH,0.002719,2023-06-12T00:00:00Z,2023-06-12T23:59:59Z,daily,32.011355,0.002719,0.000000,0.000000
458467,0xa3577635662094c2f40579315ce85b782f6885265c94b196c6d6c38350160e0f9665559499f19b9965c7680d33ea6625,ETH,0.002719,2023-06-13T00:00:00Z,2023-06-13T23:59:59Z,daily,32.000426,0.002719,0.000000,0.000000
458467,0xa3577635662094c2f40579315ce85b782f6885265c94b196c6d6c38350160e0f9665559499f19b9965c7680d33ea6625,ETH,0.002719,2023-06-14T00:00:00Z,2023-06-14T23:59:59Z,daily,32.003145,0.002719,0.000000,0.000000
458467,0xa3577635662094c2f40579315ce85b782f6885265c94b196c6d6c38350160e0f9665559499f19b9965c7680d33ea6625,ETH,0.002724,2023-06-15T00:00:00Z,2023-06-15T23:59:59Z,daily,32.005864,0.002724,0.000000,0.000000
458467,0xa3577635662094c2f40579315ce85b782f6885265c94b196c6d6c38350160e0f9665559499f19b9965c7680d33ea6625,ETH,0.002689,2023-06-16T00:00:00Z,2023-06-16T23:59:59Z,daily,32.008588,0.002689,0.000000,0.000000
458467,0xa3577635662094c2f40579315ce85b782f6885265c94b196c6d6c38350160e0f9665559499f19b9965c7680d33ea6625,ETH,0.002725,2023-06-17T00:00:00Z,2023-06-17T23:59:59Z,daily,32.011277,0.002725,0.000000,0.000000
458467,0xa3577635662094c2f40579315ce85b782f6885265c94b196c6d6c38350160e0f9665559499f19b9965c7680d33ea6625,ETH,0.002706,2023-06-18T00:00:00Z,2023-06-18T23:59:59Z,daily,32.000134,0.002706,0.000000,0.000000
458467,0xa3577635662094c2f40579315ce85b782f6885265c94b196c6d6c38350160e0f9665559499f19b9965c7680d33ea6625,ETH,0.002692,2023-06-19T00:00:00Z,2023-06-19T23:59:59Z,daily,32.002839,0.002692,0.000000,0.000000
458467,0xa3577635662094c2f40579315ce85b782f6885265c94b196c6d6c38350160e0f9665559499f19b9965c7680d33ea6625,ETH,0.002698,2023-06-20T00:00:00Z,2023-06-20T23:59:59Z,daily,32.005532,0.002698,0.000000,0.000000
458467,0xa3577635662094c2f40579315ce85b782f6885265c94b196c6d6c38350160e0f9665559499f19b9965c7680d33ea6625,ETH,0.002699,2023-06-21T00:00:00Z,2023-06-21T23:59:59Z,daily,32.008229,0.002699,0.000000,0.000000
458467,0xa3577635662094c2f40579315ce85b782f6885265c94b196c6d6c38350160e0f9665559499f19b9965c7680d33ea6625,ETH,0.002700,2023-06-22T00:00:00Z,2023-06-22T23:59:59Z,daily,32.010928,0.002700,0.000000,0.000000
458467,0xa3577635662094c2f40579315ce85b782f6885265c94b196c6d6c38350160e0f9665559499f19b9965c7680d33ea6625,ETH,0.002695,2023-06-23T00:00:00Z,2023-06-23T23:59:59Z,daily,32.013628,0.002695,0.000000,0.000000
458467,0xa3577635662094c2f40579315ce85b782f6885265c94b196c6d6c38350160e0f9665559499f19b9965c7680d33ea6625,ETH,0.002696,2023-06-24T00:00:00Z,2023-06-24T23:59:59Z,daily,32.002361,0.002696,0.000000,0.000000
458467,0xa3577635662094c2f40579315ce85b782f6885265c94b196c6d6c38350160e0f9665559499f19b9965c7680d33ea6625,ETH,0.002665,2023-06-25T00:00:00Z,2023-06-25T23:59:59Z,daily,32.005058,0.002665,0.000000,0.000000
458467,0xa3577635662094c2f40579315ce85b782f6885265c94b196c6d6c38350160e0f9665559499f19b9965c7680d33ea6625,ETH,0.002668,2023-06-26T00:00:00Z,2023-06-26T23:59:59Z,daily,32.007722,0.002668,0.000000,0.000000
458467,0xa3577635662094c2f40579315ce85b782f6885265c94b196c6d6c38350160e0f9665559499f19b9965c7680d33ea6625,ETH,0.002677,2023-06-27T00:00:00Z,2023-06-27T23:59:59Z,daily,32.010390,0.002677,0.000000,0.000000
458467,0xa3577635662094c2f40579315ce85b782f6885265c94b196c6d6c38350160e0f9665559499f19b9965c7680d33ea6625,ETH,0.002683,2023-06-28T00:00:00Z,2023-06-28T23:59:59Z,daily,32.013067,0.002683,0.000000,0.000000
458467,0xa3577635662094c2f40579315ce85b782f6885265c94b196c6d6c38350160e0f9665559499f19b9965c7680d33ea6625,ETH,0.002672,2023-06-29T00:00:00Z,2023-06-29T23:59:59Z,daily,32.001692,0.002672,0.000000,0.000000
458467,0xa3577635662094c2f40579315ce85b782f6885265c94b196c6d6c38350160e0f9665559499f19b9965c7680d33ea6625,ETH,0.002666,2023-06-30T00:00:00Z,2023-06-30T23:59:59Z,daily,32.004364,0.002666,0.000000,0.000000
201395,0xa519e76cd5f440d750f209ac090a6f90933b9840b21c5635eaa1537642df5235c70515e7a1774d979855b4ffff5b8272,ETH,0.002773,2023-06-01T00:00:00Z,2023-06-01T23:59:59Z,daily,32.000665,0.002773,0.000000,0.000000
201395,0xa519e76cd5f440d750f209ac090a6f90933b9840b21c5635eaa1537642df5235c70515e7a1774d979855b4ffff5b8272,ETH,0.002752,2023-06-02T00:00:00Z,2023-06-02T23:59:59Z,daily,32.003437,0.002752,0.000000,0.000000
201395,0xa519e76cd5f440d750f209ac090a6f90933b9840b21c5635eaa1537642df5235c70515e7a1774d979855b4ffff5b8272,ETH,0.002752,2023-06-03T00:00:00Z,2023-06-03T23:59:59Z,daily,32.006189,0.002752,0.000000,0.000000
